Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Label
0,3.16E-07,0.001955012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.258823529,1,1,0,0.02,0.05,0,0,0,0,1
0,3.89E-07,2.40E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.011741683,0,0,0,0,1,0,0.33,0.109803922,1,1,0,0.04,0.02,0,0.01,0,0,1
0,3.53E-07,0.001744168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.021526419,0,0,0,0,1,0,0.27,0.22745098,1,1,0,0.02,0.02,0,0.01,0,0,1
0,4.34E-07,2.54E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,1,1,0,0.5,0.05,0,0.01,0,0,1
0,4.31E-07,1.72E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.021526419,0,0,0,0,1,0,0.18,0.239215686,1,1,0,0.02,0.05,0,0,0,0,1
0,3.48E-07,2.93E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.021526419,0,0,0,0,1,0,0.18,0.666666667,1,1,0,0.01,0.02,0.01,0,0,0,1
0,4.93E-07,9.33E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,0.823529412,1,1,0,0,0.02,0,0,0,0,1
0,4.11E-07,4.76E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.08E-07,5.49E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.98E-07,4.68E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009784736,0.33,0.2,0,0,1,0,0.6,0.525490196,1,1,0,0.01,0.02,0.01,0.01,0.01,0,1
0,3.48E-07,6.54E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.137254902,1,1,0,0.03,0.04,0,0,0,0,1
0,3.09E-07,1.53E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.411764706,1,1,0,0.01,0.03,0,0,0,0,1
0,4.50E-07,1.48E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.062622309,0.17,0.03,0,0,1,0,0.06,0.68627451,1,1,0,0.01,0.02,0.01,0,0,0,1
0,3.63E-07,7.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.86E-07,4.92E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.045009785,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,1
0,2.58E-07,0.003515685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029354207,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.98E-07,7.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062622309,0.064579256,0,0,0,0,1,0,0.06,1,1,1,0,0,0,0,0,0,0,1
0,3.32E-07,0.002214154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.90E-07,6.40E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.060665362,0.060665362,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.42E-07,7.08E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.84E-07,0.001232866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.052837573,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,1
0,4.72E-07,1.77E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054794521,0.054794521,0,0,0,0,1,0,0,0.109803922,1,1,0,0.04,0.01,0,0,0,0,1
0,4.46E-07,1.21E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.033268102,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
0,2.06E-07,0.006466338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.388235294,1,1,0,0.01,0.01,0,0,0,0,1
0,3.07E-07,1.50E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0.01,0.01,1
0,3.01E-07,1.50E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050880626,0.213307241,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0.01,0.01,1
0,3.09E-07,6.01E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.011741683,0,0,0,0,1,0,0.33,1,1,1,0,0,0,0,0,0.01,0.01,1
0,4.53E-07,4.35E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.156862745,1,1,0,0.03,0.04,0,0,0,0,1
0,3.45E-07,5.53E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,0.050980392,1,1,0,0.08,0.04,0,0.01,0,0,1
0,3.87E-07,7.18E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,0.28627451,1,1,0,0.01,0.02,0,0,0,0,1
0,3.16E-07,1.24E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.14E-07,1.65E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.043052838,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,1
0,3.32E-07,7.70E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.50E-07,9.91E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,1
0,3.62E-07,3.00E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.052837573,0.052837573,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.90E-07,1.41E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.231372549,1,1,0,0.02,0.02,0,0.01,0,0,1
0,4.59E-07,0.00126972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.04109589,0,0,0,0,1,0,0.14,0.2,1,1,0,0.02,0.02,0,0.01,0,0,1
0,4.20E-07,2.45E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.035294118,0.97254902,1,0,0.11,0.03,0,0,0,0,1
0,2.99E-07,0.001024349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.015655577,0,0,0,0,1,0,0.25,0.152941176,0.97254902,1,0,0.03,0.03,0,0,0,0,1
0,4.20E-07,1.73E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.062622309,0,0,0,0,1,0,0.06,0.2,0.97254902,1,0,0.02,0.03,0,0,0,0,1
0,3.43E-07,1.67E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.82745098,1,1,0,0.01,0.02,0,0,0,0,1
0,3.65E-07,0.001724383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015655577,0,0,0,0,1,0,0.38,1,1,1,0,0,0,0,0,0,0,1
0,3.17E-07,0.002284371,0,0,0,0.066666667,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.035225049,0,0,0,0.06,1,0,0.17,0.003921569,1,1,0,1,0.02,0,0.01,0,0,1
0,5.06E-07,5.51E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,5.71E-07,3.71E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,5.00E-07,3.10E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,5.39E-07,8.72E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.021526419,0,0,0,0,1,0,0.27,1,1,1,0,0,0,0,0,0,0,1
0,4.95E-07,1.63E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.097847358,0.097847358,0,0,0.02,0.02,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,5.25E-07,6.87E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.02739726,0,0.07,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
0,5.94E-07,1.46E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029354207,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.78E-07,7.43E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.052837573,0.113502935,0,0,0.04,0.02,1,0,0.05,0.243137255,1,1,0,0.02,0.04,0,0.01,0.02,0.01,1
0,2.19E-07,7.47E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.064579256,0.064579256,0,0,0,0,1,0,0,0.31372549,1,1,0,0.01,0.04,0,0,0,0,1
0,3.24E-07,3.39E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,0.423529412,1,1,0,0.01,0.02,0,0,0,0,1
0,2.73E-07,5.94E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.052837573,0.052837573,0,0,0,0,1,0,0,0.105882353,1,1,0,0.04,0.03,0,0,0,0,1
0,3.12E-07,2.89E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.08627451,1,1,0,0.05,0.04,0,0,0,0,1
0,4.25E-07,2.75E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019569472,0,0,0,0,1,0,0.2,1,1,1,0,0,0,0,0,0,0,1
0,4.37E-07,1.45E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.24E-07,0.002667459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.097847358,0,0,0,0,1,0,0.04,0.039215686,1,1,0,0.1,0.09,0,0.01,0,0.01,1
0,3.40E-07,2.35E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.109803922,1,1,0,0.04,0.02,0,0,0,0,1
0,3.89E-07,3.47E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043052838,0.043052838,0,0,0,0,1,0,0,0.22745098,1,1,0,0.02,0.02,0,0,0,0,1
0,2.99E-07,8.36E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.345098039,1,1,0,0.01,0.02,0,0,0,0,1
0,5.09E-07,0.001919903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.40E-07,2.35E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.033268102,0,0,0,0,1,0,0.18,1,1,1,0,0,0,0,0,0,0,1
0,2.37E-07,0.003672218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.76E-07,1.89E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,4.56E-07,6.65E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.07E-07,8.84E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.02739726,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
0,4.28E-07,5.92E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.033268102,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,2.99E-07,3.27E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.062745098,1,1,0,0.06,0.01,0,0,0.06,0,1
0,4.07E-07,0.004264986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.046966732,0,0,0,0,1,0,0.08,0.211764706,1,1,0,0.02,0.02,0,0,0,0,1
0,3.92E-07,7.00E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.019569472,0,0,0,0,1,0,0.2,0.368627451,1,1,0,0.01,0.02,0,0,0.01,0.01,1
0,4.04E-07,0.004843595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.064579256,0,0,0,0,1,0,0.09,0.48627451,1,1,0,0.01,0.02,0,0,0.01,0,1
0,3.61E-07,7.80E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.082352941,1,1,0,0.05,0.03,0,0,0,0,1
0,5.18E-07,7.27E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.021526419,0.33,0.09,0,0,1,0,0.18,0.011764706,1,1,0,0.33,0.04,0.33,0,0,0,1
0,4.11E-07,0.00100631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.631372549,1,1,0,0.01,0.01,0,0,0,0,1
0,4.54E-07,0.004636436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.01369863,0,0,0,0,1,0,0.29,0.007843137,1,1,0,0.5,0.02,0,0,0,0,1
0,4.46E-07,8.15E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.02,0,0,0,0,1
0.001525828,2.97E-07,3.26E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.01369863,0,0,0,0.14,1,0,0.29,0.137254902,1,1,0,0.03,0.01,0,0,0,0,1
0,4.79E-07,5.98E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043052838,0.043052838,0,0,0,0,1,0,0,0.090196078,1,1,0,0.04,0.02,0,0,0,0,1
0,4.89E-07,0.001009026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.247058824,1,1,0,0.02,0.02,0,0,0,0,1
0,4.93E-07,7.23E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.443137255,1,1,0,0.01,0.02,0,0,0,0,1
0,3.07E-07,0.00138261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.048923679,0.048923679,0,0,0,0,1,0,0,0.560784314,1,1,0,0.01,0.02,0,0,0,0,1
0,3.42E-07,6.07E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043052838,0.043052838,0,0,0.05,0.05,1,0,0,0.992156863,1,1,0,0,0.01,0,0,0,0,1
0,4.56E-07,2.39E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.30E-07,0.00138261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.078277886,0,0,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,1
0,4.56E-07,0.001516448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,3.30E-07,0.001891584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.156862745,1,1,0,0.03,0.05,0,0,0,0.01,1
0,3.20E-07,0.007718019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.192156863,1,1,0,0.02,0.02,0,0,0,0,1
0,2.39E-07,0.001241788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.054901961,0.090196078,1,0,0.07,0.22,0,0,0,0,1
0,3.36E-07,1.99E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007827789,0,0,0,0,1,0,0.5,0.094117647,0.129411765,1,0,0.04,0.15,0,0,0,0,1
0,4.79E-07,4.75E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.168627451,0.796078431,1,0,0.02,0.05,0,0,0,0,1
0,4.99E-07,1.23E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.11372549,1,1,0,0.03,0.05,0,0,0,0,1
0,3.09E-07,3.96E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.009784736,0,0,0,0,1,0,0.6,0.003921569,1,1,0,1,0.01,0,0,0,0,1
0,3.88E-07,0.002168571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.48627451,1,1,0,0.01,0.03,0,0,0.01,0,1
9.60E-04,3.36E-07,0.001165753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.141176471,1,1,0,0.03,0.04,0,0,0,0.01,1
0,4.27E-07,3.64E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009784736,0,0,0,0,1,0,0.6,0.705882353,1,1,0,0.01,0.01,0,0,0,0,1
1.71E-05,1.24E-06,6.38E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.850980392,0.631372549,0.74,0.03,0,0,0,0.01,0,0,1
0,1.07E-06,7.04E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.968627451,0.709803922,0.73,0.03,0,0,0,0.01,0,0,1
0,4.37E-06,6.42E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.796078431,0.474509804,0.47,0.03,0,0.02,0.01,0.02,0,0.01,1
0,1.72E-06,6.40E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,1,0.556862745,0.56,0.03,0,0,0.01,0.02,0,0.01,1
0,2.93E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.282352941,0.28,0.03,0.28,0,0.01,0,0,0,1
1.71E-05,2.03E-06,6.44E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,1,0.580392157,0.58,0.03,0,0,0.01,0.02,0,0,1
0,2.64E-07,9.37E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.062745098,0.078431373,1,0,0.06,0.1,0,0,0,0,1
0,4.11E-07,4.91E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.01369863,0,0,0,0,1,0,0.29,0.415686275,0.431372549,1,0,0.01,0.02,0,0,0,0,1
0,4.28E-07,3.26E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.807843137,0.823529412,1,0,0,0.01,0,0,0,0,1
0,3.09E-07,0.002499094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009784736,0,0,0,0,1,0,0.4,1,1,1,0,0,0,0.01,0.01,0,0,1
0,4.14E-07,0.002499094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.086105675,0,0,0,0,1,0,0.05,1,1,1,0,0,0,0.01,0.01,0,0,1
0,4.44E-07,6.43E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.037181996,0,0,0,0,1,0,0.16,0.556862745,1,1,0,0.01,0.02,0,0,0,0,1
0,3.61E-07,0.001043746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007827789,0,0,0,0,1,0,0.75,0.909803922,1,1,0,0,0.01,0,0,0,0,1
0,3.66E-07,3.04E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,1
0,5.02E-07,4.33E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.066536204,0,0,0,0,1,0,0.09,0.325490196,1,1,0,0.01,0.04,0,0,0.01,0,1
0,3.65E-07,5.88E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.021526419,0,0,0,0,1,0,0.36,0.058823529,1,1,0,0.07,0.04,0,0,0,0,1
0,4.49E-07,1.16E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.28627451,1,1,0,0.01,0.04,0,0,0,0,1
0,4.64E-07,6.07E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.243137255,1,1,0,0.02,0.04,0,0,0,0,1
0,4.05E-07,4.67E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.029354207,0,0,0,0,1,0,0.2,0.321568627,1,1,0,0.01,0.04,0,0,0,0,1
0,2.96E-07,6.17E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.596078431,1,1,0,0.01,0.02,0,0,0,0,1
0,4.40E-07,6.07E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.035225049,0.043052838,0,0,0,0,1,0,0.09,0.870588235,1,1,0,0,0.02,0,0,0,0,1
0,2.91E-07,5.97E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.056751468,0,0,0,0,1,0,0.1,1,1,1,0,0,0,0,0,0,0,1
0,4.05E-07,5.16E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,1
0,4.87E-07,1.07E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.023483366,0,0,0,0,1,0,0.25,0.003921569,1,1,0,1,0.01,0,0.01,0,0,1
0,2.96E-07,3.53E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,0.043137255,1,1,0,0.09,0.04,0,0,0,0,1
0,3.04E-07,0.015518475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.015655577,0,0,0,0,1,0,0.25,0.02745098,1,1,0,0.14,0.04,0,0,0,0.01,1
0,4.89E-07,2.38E-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.094117647,1,1,0,0.04,0.04,0,0,0,0,1
0,5.03E-06,6.40E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.458823529,0.333333333,0.73,0.03,0.01,0,0,0,0,0,1
1.71E-05,1.64E-06,7.18E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.850980392,0.682352941,0.8,0.01,0,0,0,0,0,0,1
5.14E-05,4.03E-06,7.27E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.525490196,0.733333333,0.58,0.03,0.01,0.01,0,0,0,0,1
5.14E-05,2.03E-06,6.54E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.8,0.682352941,0.62,0.02,0,0.01,0,0,0,0,1
0,1.12E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526419,0.003913894,0,0,0,0,0.18,0.18,0,1,0.007843137,0.01,0.01,0.01,0,0,0,0,0,1
0,6.06E-08,8.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009784736,0,0,0,0,1,0,0.4,1,0.894117647,0.89,0.01,0,0,0,0,0,0,1
1.71E-04,6.06E-08,8.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,1,0.960784314,0.96,0.01,0,0,0,0,0,0,1
0,6.06E-08,8.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784736,0.01369863,0,0,0,0,1,0,0.29,1,0.952941176,0.95,0.01,0,0,0,0,0,0,1
0,6.06E-08,8.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005870841,0,0,0,0,1,0,0.67,1,0.917647059,0.92,0.01,0.01,0,0,0,0,0,1
